loss,hyperparameters,iteration,runtime,score,std
0.5644338926017125,"{'boosting_type': 'dart', 'colsample_bytree': 0.5642893766986292, 'learning_rate': 0.1520159277995155, 'limit_max_depth': True, 'max_depth': 39, 'min_child_samples': 15, 'num_leaves': 47, 'reg_alpha': 0.055044435686319365, 'reg_lambda': 0.6978947639968234, 'subsample_for_bin': 2000, 'drop_rate': 0.1789020414221299, 'subsample': 0.8338117519526617, 'subsample_freq': 8, 'n_estimators': 77}",59,3.2917723902400895,0.43556610739828755,0.015649209925859227
0.5689492830514203,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8843261914842385, 'learning_rate': 0.21789552111682628, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 45, 'num_leaves': 25, 'reg_alpha': 0.4393041929197534, 'reg_lambda': 0.1820947819404904, 'subsample_for_bin': 14000, 'subsample': 0.586107522432798, 'subsample_freq': 7, 'n_estimators': 40}",60,0.8180936798357606,0.43105071694857966,0.017695340091349425
0.5619570965684392,"{'boosting_type': 'dart', 'colsample_bytree': 0.6040171500567801, 'learning_rate': 0.055246428539837925, 'limit_max_depth': True, 'max_depth': 22, 'min_child_samples': 5, 'num_leaves': 21, 'reg_alpha': 0.8708889041221409, 'reg_lambda': 0.376077793114803, 'subsample_for_bin': 24000, 'drop_rate': 0.21709617087211008, 'subsample': 0.9055678242557759, 'subsample_freq': 3, 'n_estimators': 36}",61,1.4849017647288065,0.4380429034315608,0.02442128635587378
0.5565916414327958,"{'boosting_type': 'dart', 'colsample_bytree': 0.8361448987015885, 'learning_rate': 0.10606532085867888, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 25, 'num_leaves': 43, 'reg_alpha': 0.5723768690321858, 'reg_lambda': 0.7306363421211246, 'subsample_for_bin': 8000, 'drop_rate': 0.3627248446767014, 'subsample': 0.6433809495061915, 'subsample_freq': 10, 'n_estimators': 68}",62,2.8998374958029216,0.4434083585672042,0.01855257572168526
0.5768273855453268,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9995639803773966, 'learning_rate': 0.07587384339802837, 'limit_max_depth': True, 'max_depth': 12, 'min_child_samples': 35, 'num_leaves': 31, 'reg_alpha': 0.1975246954477778, 'reg_lambda': 0.8906666661069831, 'subsample_for_bin': 32000, 'subsample': 0.9525370846892536, 'subsample_freq': 2, 'n_estimators': 72}",63,1.3913611210562977,0.4231726144546733,0.02311593129696652
0.5755711459733354,"{'boosting_type': 'goss', 'colsample_bytree': 0.9224551854919625, 'learning_rate': 0.035882253676777116, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 60, 'num_leaves': 13, 'reg_alpha': 0.4015151533614205, 'reg_lambda': 0.5395659315107431, 'subsample_for_bin': 42000, 'subsample': 1.0, 'subsample_freq': 0, 'n_estimators': 55}",64,0.6440940421929782,0.42442885402666464,0.016936055193433983
0.5701911140713365,"{'boosting_type': 'dart', 'colsample_bytree': 0.7990986585274236, 'learning_rate': 0.13443569084150053, 'limit_max_depth': True, 'max_depth': 27, 'min_child_samples': 10, 'num_leaves': 36, 'reg_alpha': 0.7165317532960567, 'reg_lambda': 0.9193390823259565, 'subsample_for_bin': 74000, 'drop_rate': 0.2556322809573693, 'subsample': 0.949999472801188, 'subsample_freq': 7, 'n_estimators': 127}",65,4.287238906522385,0.42980888592866345,0.02368124035644297
0.5705542284584686,"{'boosting_type': 'dart', 'colsample_bytree': 0.6937427390054203, 'learning_rate': 0.1374214040912763, 'limit_max_depth': True, 'max_depth': 34, 'min_child_samples': 40, 'num_leaves': 45, 'reg_alpha': 0.6983933305447703, 'reg_lambda': 0.7554109849535586, 'subsample_for_bin': 46000, 'drop_rate': 0.1387828182982715, 'subsample': 0.7969888423546447, 'subsample_freq': 7, 'n_estimators': 56}",66,1.667430770305782,0.4294457715415314,0.019608758567912655
0.5633015536910297,"{'boosting_type': 'dart', 'colsample_bytree': 0.5322276113634516, 'learning_rate': 0.08530819085733538, 'limit_max_depth': True, 'max_depth': 37, 'min_child_samples': 35, 'num_leaves': 49, 'reg_alpha': 0.6758381664271321, 'reg_lambda': 0.5953813941434257, 'subsample_for_bin': 48000, 'drop_rate': 0.13754456071302962, 'subsample': 0.791084723165644, 'subsample_freq': 6, 'n_estimators': 28}",67,1.3105302472376252,0.4366984463089702,0.024320924165700683
0.5599986313034044,"{'boosting_type': 'dart', 'colsample_bytree': 0.5624040984162894, 'learning_rate': 0.12167040322747971, 'limit_max_depth': True, 'max_depth': 39, 'min_child_samples': 30, 'num_leaves': 43, 'reg_alpha': 0.94290816031297, 'reg_lambda': 0.7374794303725619, 'subsample_for_bin': 62000, 'drop_rate': 0.11945520746802583, 'subsample': 0.8546678927045145, 'subsample_freq': 7, 'n_estimators': 71}",68,2.025232981426393,0.44000136869659556,0.012657011206120342
0.5637549033182979,"{'boosting_type': 'dart', 'colsample_bytree': 0.5167139754973271, 'learning_rate': 0.1012578543033468, 'limit_max_depth': True, 'max_depth': 32, 'min_child_samples': 20, 'num_leaves': 45, 'reg_alpha': 0.5232946108138362, 'reg_lambda': 0.7784815329646612, 'subsample_for_bin': 56000, 'drop_rate': 0.18650517636277755, 'subsample': 0.7673498559625084, 'subsample_freq': 5, 'n_estimators': 111}",69,3.587100827423433,0.4362450966817021,0.013757243569320253
0.5585590811584153,"{'boosting_type': 'dart', 'colsample_bytree': 0.6646280885168871, 'learning_rate': 0.1670046342405129, 'limit_max_depth': True, 'max_depth': 35, 'min_child_samples': 25, 'num_leaves': 40, 'reg_alpha': 0.6171421597596349, 'reg_lambda': 0.6599220066465186, 'subsample_for_bin': 66000, 'drop_rate': 0.15044944006744423, 'subsample': 0.8225445009688298, 'subsample_freq': 8, 'n_estimators': 40}",70,1.7008112224359593,0.44144091884158465,0.010100951465689692
0.5499216664078513,"{'boosting_type': 'dart', 'colsample_bytree': 0.5043085566346157, 'learning_rate': 0.22351090740723933, 'limit_max_depth': True, 'max_depth': 37, 'min_child_samples': 50, 'num_leaves': 50, 'reg_alpha': 0.7358702068035522, 'reg_lambda': 0.84650976445174, 'subsample_for_bin': 38000, 'drop_rate': 0.213086522028283, 'subsample': 0.7199446181714766, 'subsample_freq': 6, 'n_estimators': 31}",71,1.285197710348052,0.45007833359214866,0.012004354956450988
0.5658247918831846,"{'boosting_type': 'dart', 'colsample_bytree': 0.7110832234845685, 'learning_rate': 0.20167776553123867, 'limit_max_depth': True, 'max_depth': 37, 'min_child_samples': 55, 'num_leaves': 50, 'reg_alpha': 0.7697056510089432, 'reg_lambda': 0.8561550183143016, 'subsample_for_bin': 38000, 'drop_rate': 0.22075633313674983, 'subsample': 0.6736749558211147, 'subsample_freq': 4, 'n_estimators': 33}",72,1.2216823141883424,0.4341752081168154,0.01854417103990237
0.5790558965104833,"{'boosting_type': 'dart', 'colsample_bytree': 0.7591273091536305, 'learning_rate': 0.05828649040523438, 'limit_max_depth': True, 'max_depth': 29, 'min_child_samples': 65, 'num_leaves': 48, 'reg_alpha': 0.8473342677751934, 'reg_lambda': 0.999561034403594, 'subsample_for_bin': 26000, 'drop_rate': 0.20244582710786851, 'subsample': 0.7182241941430784, 'subsample_freq': 6, 'n_estimators': 88}",73,1.9700850055250385,0.42094410348951666,0.018615624359861693
0.5799916517642261,"{'boosting_type': 'dart', 'colsample_bytree': 0.5007673158672024, 'learning_rate': 0.06454879047688825, 'limit_max_depth': True, 'max_depth': 39, 'min_child_samples': 60, 'num_leaves': 39, 'reg_alpha': 0.7248082301785366, 'reg_lambda': 0.8205225117939735, 'subsample_for_bin': 34000, 'drop_rate': 0.12115325258030096, 'subsample': 0.582735955883266, 'subsample_freq': 3, 'n_estimators': 57}",74,1.073085520616337,0.4200083482357739,0.02225749226350717
0.5598796636429398,"{'boosting_type': 'dart', 'colsample_bytree': 0.6333103793901862, 'learning_rate': 0.042344588505543235, 'limit_max_depth': True, 'max_depth': 32, 'min_child_samples': 65, 'num_leaves': 41, 'reg_alpha': 0.963429893114282, 'reg_lambda': 0.9494953853301186, 'subsample_for_bin': 30000, 'drop_rate': 0.25314788933240095, 'subsample': 0.5410345728995699, 'subsample_freq': 5, 'n_estimators': 139}",75,2.526583101913252,0.44012033635706016,0.013899359487628564
0.5595357191396758,"{'boosting_type': 'dart', 'colsample_bytree': 0.7329479005363462, 'learning_rate': 0.07568424923930475, 'limit_max_depth': True, 'max_depth': 35, 'min_child_samples': 50, 'num_leaves': 33, 'reg_alpha': 0.7897264801586535, 'reg_lambda': 0.9078681568021961, 'subsample_for_bin': 18000, 'drop_rate': 0.29533659023355197, 'subsample': 0.6089129225304095, 'subsample_freq': 6, 'n_estimators': 134}",76,3.078105156540141,0.4404642808603242,0.016857399429208744
0.5675729476590167,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8123550028953485, 'learning_rate': 0.06954665288743611, 'limit_max_depth': True, 'max_depth': 38, 'min_child_samples': 70, 'num_leaves': 47, 'reg_alpha': 0.8849528439670352, 'reg_lambda': 0.794577698738014, 'subsample_for_bin': 42000, 'subsample': 0.6064083875032136, 'subsample_freq': 9, 'n_estimators': 92}",77,0.9482881098004328,0.43242705234098333,0.016075154027770783
0.5660535288623958,"{'boosting_type': 'dart', 'colsample_bytree': 0.7828380328380451, 'learning_rate': 0.046761681877339756, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 45, 'num_leaves': 36, 'reg_alpha': 0.5663190698782038, 'reg_lambda': 0.7076561335800726, 'subsample_for_bin': 6000, 'drop_rate': 0.17571202538388617, 'subsample': 0.5004558113761148, 'subsample_freq': 9, 'n_estimators': 101}",78,1.9374732328750723,0.4339464711376042,0.015783885107979633
0.568675547782684,"{'boosting_type': 'dart', 'colsample_bytree': 0.619300151213193, 'learning_rate': 0.05403922997889453, 'limit_max_depth': True, 'max_depth': 40, 'min_child_samples': 55, 'num_leaves': 38, 'reg_alpha': 0.23678922580435624, 'reg_lambda': 0.6421214375361359, 'subsample_for_bin': 38000, 'drop_rate': 0.21376603966377583, 'subsample': 0.6661408123818734, 'subsample_freq': 8, 'n_estimators': 115}",79,2.42562656560242,0.43132445221731597,0.00864217999353609
0.5675911548211592,"{'boosting_type': 'dart', 'colsample_bytree': 0.5470336295798062, 'learning_rate': 0.028368482191786944, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 75, 'num_leaves': 42, 'reg_alpha': 0.6445719595874508, 'reg_lambda': 0.9647005955736699, 'subsample_for_bin': 50000, 'drop_rate': 0.16385383417987603, 'subsample': 0.5239391100089509, 'subsample_freq': 4, 'n_estimators': 91}",80,1.4378137001921458,0.4324088451788408,0.01913157828183541
0.5651798481840077,"{'boosting_type': 'goss', 'colsample_bytree': 0.5916585570511144, 'learning_rate': 0.06133189882900283, 'limit_max_depth': True, 'max_depth': 30, 'min_child_samples': 50, 'num_leaves': 29, 'reg_alpha': 0.49887564976403653, 'reg_lambda': 0.8440640530942662, 'subsample_for_bin': 12000, 'subsample': 1.0, 'subsample_freq': 0, 'n_estimators': 137}",81,0.9746338863299115,0.4348201518159923,0.02116196463447407
0.5550356322642104,"{'boosting_type': 'dart', 'colsample_bytree': 0.7053418891092257, 'learning_rate': 0.052183122460210285, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 15, 'num_leaves': 44, 'reg_alpha': 0.3543261665155803, 'reg_lambda': 0.9295452484570479, 'subsample_for_bin': 24000, 'drop_rate': 0.10129578992181194, 'subsample': 0.569227179606606, 'subsample_freq': 10, 'n_estimators': 114}",82,4.364311036001345,0.4449643677357896,0.027844940190763598
0.5708844961957122,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6798403571527004, 'learning_rate': 0.11311599895104214, 'limit_max_depth': True, 'max_depth': 28, 'min_child_samples': 40, 'num_leaves': 27, 'reg_alpha': 0.5979816497960408, 'reg_lambda': 0.8706627051773599, 'subsample_for_bin': 20000, 'subsample': 0.8245932898279156, 'subsample_freq': 5, 'n_estimators': 52}",83,4.725463072034245,0.4291155038042877,0.022786541718363182
0.5631065540646706,"{'boosting_type': 'dart', 'colsample_bytree': 0.8553398927836685, 'learning_rate': 0.04391971088076148, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 45, 'num_leaves': 34, 'reg_alpha': 0.5435931952329616, 'reg_lambda': 0.981895703878031, 'subsample_for_bin': 58000, 'drop_rate': 0.24373140924236208, 'subsample': 0.6641597806713849, 'subsample_freq': 6, 'n_estimators': 84}",84,3.302996001085853,0.4368934459353294,0.008330964647726194
0.5675385264121637,"{'boosting_type': 'dart', 'colsample_bytree': 0.5290044028660003, 'learning_rate': 0.08809907410171962, 'limit_max_depth': True, 'max_depth': 30, 'min_child_samples': 50, 'num_leaves': 48, 'reg_alpha': 0.14420071090589678, 'reg_lambda': 0.6841294446036329, 'subsample_for_bin': 80000, 'drop_rate': 0.1913228657476524, 'subsample': 0.7048008977055343, 'subsample_freq': 5, 'n_estimators': 58}",85,1.893234928013976,0.4324614735878363,0.008541061797633432
0.5691684755181662,"{'boosting_type': 'goss', 'colsample_bytree': 0.5776982027594849, 'learning_rate': 0.03712790107196608, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 5, 'num_leaves': 32, 'reg_alpha': 0.807586725273051, 'reg_lambda': 0.6164827332709975, 'subsample_for_bin': 30000, 'subsample': 1.0, 'subsample_freq': 0, 'n_estimators': 111}",86,1.8090857036499757,0.4308315244818338,0.025547099238141135
0.5764222089081367,"{'boosting_type': 'dart', 'colsample_bytree': 0.6623277095133501, 'learning_rate': 0.025106927232232637, 'limit_max_depth': True, 'max_depth': 35, 'min_child_samples': 60, 'num_leaves': 46, 'reg_alpha': 0.2689044905871563, 'reg_lambda': 0.3104837074513544, 'subsample_for_bin': 44000, 'drop_rate': 0.1165470837376013, 'subsample': 0.6186911236354566, 'subsample_freq': 2, 'n_estimators': 100}",87,1.8586113929788097,0.42357779109186333,0.020265557434679726
0.5609234739123068,"{'boosting_type': 'dart', 'colsample_bytree': 0.6404237563548004, 'learning_rate': 0.22512721601246674, 'limit_max_depth': True, 'max_depth': 20, 'min_child_samples': 10, 'num_leaves': 30, 'reg_alpha': 0.7413141127609885, 'reg_lambda': 0.7714321924882196, 'subsample_for_bin': 36000, 'drop_rate': 0.28542473443787436, 'subsample': 0.5830237475239589, 'subsample_freq': 8, 'n_estimators': 92}",88,3.824291533024302,0.43907652608769326,0.021833238807136484
0.5747479620458187,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7471957589572529, 'learning_rate': 0.03932782053073195, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 30, 'num_leaves': 40, 'reg_alpha': 0.425152281201863, 'reg_lambda': 0.8120929194265922, 'subsample_for_bin': 16000, 'subsample': 0.9238448182534247, 'subsample_freq': 6, 'n_estimators': 48}",89,1.497833586550496,0.42525203795418137,0.019997049554802488
0.5650990937485026,"{'boosting_type': 'dart', 'colsample_bytree': 0.9665609080303733, 'learning_rate': 0.0331058180502309, 'limit_max_depth': True, 'max_depth': 24, 'min_child_samples': 70, 'num_leaves': 42, 'reg_alpha': 0.8540254919593248, 'reg_lambda': 0.5166885882446565, 'subsample_for_bin': 52000, 'drop_rate': 0.161950169239537, 'subsample': 0.5238869627099254, 'subsample_freq': 7, 'n_estimators': 156}",90,2.4616232240016416,0.43490090625149735,0.007432672895028155
0.5724354700398522,"{'boosting_type': 'goss', 'colsample_bytree': 0.8191131470750171, 'learning_rate': 0.09299429700473401, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 5, 'num_leaves': 35, 'reg_alpha': 0.6872292671221454, 'reg_lambda': 0.8909808205914996, 'subsample_for_bin': 28000, 'subsample': 1.0, 'subsample_freq': 0, 'n_estimators': 53}",91,1.322972515890251,0.4275645299601479,0.02689470226383729
0.5640810787326579,"{'boosting_type': 'dart', 'colsample_bytree': 0.686632560533044, 'learning_rate': 0.10129928359527239, 'limit_max_depth': True, 'max_depth': 40, 'min_child_samples': 15, 'num_leaves': 49, 'reg_alpha': 0.32857251277927685, 'reg_lambda': 0.02512285355893029, 'subsample_for_bin': 4000, 'drop_rate': 0.33947148525088605, 'subsample': 0.9309251372615768, 'subsample_freq': 4, 'n_estimators': 81}",92,9.916242257398494,0.4359189212673421,0.02276423018159606
0.5532845400484728,"{'boosting_type': 'dart', 'colsample_bytree': 0.7218677973148575, 'learning_rate': 0.1524312762483416, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 25, 'num_leaves': 37, 'reg_alpha': 0.6334556437760425, 'reg_lambda': 0.9994643005397796, 'subsample_for_bin': 10000, 'drop_rate': 0.12456487696086102, 'subsample': 0.6872461964324681, 'subsample_freq': 10, 'n_estimators': 122}",93,13.80163765645209,0.44671545995152717,0.022576454733439777
0.5676274322858189,"{'boosting_type': 'dart', 'colsample_bytree': 0.7251128976856392, 'learning_rate': 0.19705879929690187, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 40, 'num_leaves': 37, 'reg_alpha': 0.47335092035997595, 'reg_lambda': 0.09993275198926255, 'subsample_for_bin': 12000, 'drop_rate': 0.2041394394815319, 'subsample': 0.7654794572767196, 'subsample_freq': 10, 'n_estimators': 124}",94,3.4888525088904316,0.4323725677141811,0.021144352076394847
0.568131217993834,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7577654170353247, 'learning_rate': 0.23089797553742902, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 25, 'num_leaves': 46, 'reg_alpha': 0.6399225396836478, 'reg_lambda': 0.5929207607996257, 'subsample_for_bin': 6000, 'subsample': 0.6553098861991211, 'subsample_freq': 8, 'n_estimators': 35}",95,1.0136645129295174,0.431868782006166,0.010680829576998936
0.5675647975957518,"{'boosting_type': 'dart', 'colsample_bytree': 0.8788054580638262, 'learning_rate': 0.1545493284816389, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 35, 'num_leaves': 44, 'reg_alpha': 0.9062871710861315, 'reg_lambda': 0.7179379245826695, 'subsample_for_bin': 10000, 'drop_rate': 0.22662352815918801, 'subsample': 0.6977030632093456, 'subsample_freq': 9, 'n_estimators': 96}",96,2.764705053027183,0.4324352024042482,0.017685274578624212
0.5716592191256266,"{'boosting_type': 'goss', 'colsample_bytree': 0.9240080292756854, 'learning_rate': 0.1784234309884783, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 55, 'num_leaves': 7, 'reg_alpha': 0.3030492587087061, 'reg_lambda': 0.8344147448980762, 'subsample_for_bin': 70000, 'subsample': 1.0, 'subsample_freq': 0, 'n_estimators': 76}",97,0.6501293293486924,0.42834078087437344,0.009817698824747189
0.5664566536427472,"{'boosting_type': 'dart', 'colsample_bytree': 0.7851500720372824, 'learning_rate': 0.12868604141827653, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 20, 'num_leaves': 39, 'reg_alpha': 0.18026593271951402, 'reg_lambda': 0.5542455032153148, 'subsample_for_bin': 14000, 'drop_rate': 0.4449730408247371, 'subsample': 0.6507843518385275, 'subsample_freq': 10, 'n_estimators': 94}",98,3.9601091770967742,0.4335433463572528,0.01499593733690138
0.5623243572193168,"{'boosting_type': 'dart', 'colsample_bytree': 0.6117287391097335, 'learning_rate': 0.24692810137611232, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 30, 'num_leaves': 38, 'reg_alpha': 0.38412186668269616, 'reg_lambda': 0.9079371155266582, 'subsample_for_bin': 86000, 'drop_rate': 0.3093650942917164, 'subsample': 0.7353090005079952, 'subsample_freq': 9, 'n_estimators': 86}",99,3.233069975123544,0.4376756427806832,0.015149064979278037
0.5609061909634144,"{'boosting_type': 'dart', 'colsample_bytree': 0.84456000203245, 'learning_rate': 0.17000708463690062, 'limit_max_depth': False, 'max_depth': -1, 'min_child_samples': 35, 'num_leaves': 36, 'reg_alpha': 0.02761768377750412, 'reg_lambda': 0.6621267079966202, 'subsample_for_bin': 22000, 'drop_rate': 0.12677053025004262, 'subsample': 0.6814954915632407, 'subsample_freq': 8, 'n_estimators': 92}",100,2.2378577890401177,0.43909380903658557,0.011454489915308785
